"SRS +proj=utm +zone=28 +ellps=WGS84 +datum=WGS84 +units=m +no_defs",,,
"Name","X","Y","Population"
"SAMINE SANTO",432273.18,1379845.08,500
"BOUCAMBRA BALANTE",432779.44,1380385,1000
"THIANAFF",428748.11,1377472.21,1500
"KANICO",428176.88,1378616.63,2000
"TOUBACOUTA MANDINGUE",432419.26,1378445.43,2500
"SIMBOUR",430297.53,1377688.38,3000
"SANOU SENEGAL",430977.42,1377080.32,3500
"BAGNIMA",428846.66,1376831.63,4000
"SINCAP",433227.69,1377497.81,4500
"TOUBACOUTA MANJACQUE",432649.72,1377998.35,5000
"BOUCAMBRA MANCAGNE",432758.85,1380099.26,5500
"MADINA BALANTE",431381.88,1377508.29,6000
"MADINA MANDING",431627.44,1377453.72,6500
"BINACA",432827.95,1377753.85,7000
"THIEBA",425316.72,1377435.46,7500
"DIABICOUNDA",426009.89,1378038.83,8000
"BRIMINE",427014.68,1378382.21,8500
"ADJING BALANTE",426974.84,1377190.96,9000
"MARSAILLE",427043.65,1375598.37,9500
"KOUSSI",427270.34,1374501.25,10000
